time,prec,Rs,u2,Tmax,Tmin,RH,ETo
1983-10-23,12.3515625,11.052506446838379,2.1692309379577637,25.13709831237793,19.392419815063477,84.62784576416016,2.4512550830841064
1983-10-24,1.6455078125,14.24415111541748,1.2454490661621094,24.690004348754883,17.5264949798584,80.8830337524414,3.120434045791626
1983-10-25,6.1953125,12.090182304382324,2.299989700317383,22.983530044555664,17.687881469726562,85.63774108886719,2.5223186016082764
1983-10-26,0.5400390625,12.791744232177734,1.549803614616394,22.695032119750977,17.117734909057617,83.70021057128906,2.757777690887451
1983-10-27,0.69970703125,18.40390968322754,2.536738872528076,25.801612854003906,16.227209091186523,69.88558197021484,4.34011697769165
1983-10-28,0.0,26.85251808166504,2.265181303024292,29.14936637878418,17.173484802246094,67.63273620605469,5.602492332458496
1983-10-29,0.0,25.630542755126953,1.8015313148498535,30.295503616333008,17.72711944580078,62.01790237426758,5.53073263168335
1983-10-30,0.0,24.917325973510742,1.9911240339279175,30.411081314086914,17.898435592651367,62.506072998046875,5.766140937805176
1983-10-31,3.544921875,11.951139450073242,0.8498879671096802,24.927234649658203,19.086013793945312,77.64080047607422,2.7143309116363525
1983-11-01,1.9189453125,11.390239715576172,1.5437066555023193,25.31037139892578,18.51238250732422,84.2286148071289,2.636678695678711
1983-11-02,1.26953125,12.521747589111328,1.3794294595718384,24.59990882873535,17.9903621673584,89.11499786376953,2.2787275314331055
1983-11-03,20.359375,16.56534767150879,0.8313332200050354,27.878890991210938,18.527015686035156,81.59288787841797,3.2967722415924072
1983-11-04,2.609375,21.104724884033203,1.1959494352340698,30.874168395996094,19.19317054748535,76.6969223022461,4.551897048950195
1983-11-05,6.7578125,20.368860244750977,1.2730655670166016,29.203462600708008,18.6795711517334,81.89472961425781,4.20632791519165
1983-11-06,5.46875,25.70096778869629,0.6972127556800842,30.223852157592773,17.5966739654541,71.86322784423828,4.899722099304199
1983-11-07,0.062347412109375,21.731081008911133,0.8310573101043701,30.82439422607422,19.6612491607666,68.1547622680664,4.2554521560668945
1983-11-08,0.127685546875,22.110137939453125,0.8390220999717712,32.23076629638672,20.39359474182129,68.9383773803711,4.8300957679748535
1983-11-09,0.317138671875,16.25950050354004,0.6799054741859436,30.658344268798828,19.850072860717773,77.40167999267578,3.5215506553649902
1983-11-10,6.65234375,12.28842830657959,1.7175108194351196,27.85905647277832,19.713054656982422,83.34446716308594,2.9360151290893555
1983-11-11,25.140625,15.651313781738281,2.056889295578003,26.49729347229004,19.384872436523438,87.56431579589844,3.3176212310791016
1983-11-12,11.3125,18.936641693115234,1.4139065742492676,28.4185791015625,19.844345092773438,79.1524658203125,4.101534366607666
1983-11-13,1.2705078125,15.822641372680664,1.1205042600631714,28.822647094726562,20.299232482910156,80.18487548828125,3.5457935333251953
1983-11-14,3.640625,16.06441307067871,0.8482086658477783,29.310583114624023,20.02135467529297,74.64804077148438,3.660335063934326
1983-11-15,7.328125,14.181366920471191,1.0887045860290527,26.260061264038086,19.286109924316406,85.05181121826172,2.7965891361236572
1983-11-16,5.09765625,21.67494010925293,0.9438520669937134,28.297256469726562,18.817813873291016,78.83120727539062,4.3011274337768555
1983-11-17,0.417236328125,19.966548919677734,1.4133470058441162,30.541215896606445,19.870342254638672,72.87348175048828,4.596222877502441
1983-11-18,5.4140625,24.374706268310547,1.1136940717697144,31.96099090576172,20.36245346069336,71.08326721191406,5.130496501922607
1983-11-19,1.2080078125,20.892065048217773,1.2432082891464233,31.17695426940918,20.317241668701172,75.54500579833984,4.577804088592529
1983-11-20,29.484375,16.489192962646484,0.7488796710968018,28.156238555908203,18.962303161621094,87.66365051269531,3.3052823543548584
1983-11-21,4.8359375,17.011837005615234,1.059544563293457,28.920347213745117,19.793821334838867,81.11761474609375,3.5492899417877197
1983-11-22,1.5537109375,14.047362327575684,1.4804139137268066,26.12103271484375,20.17531394958496,84.35505676269531,3.187628984451294
1983-11-23,6.03125,11.563119888305664,0.9701482653617859,24.94052505493164,19.41391372680664,86.50550079345703,2.4557180404663086
1983-11-24,2.63671875,11.118480682373047,0.7244118452072144,26.2148494720459,19.931793212890625,82.98269653320312,2.7379229068756104
1983-11-25,0.5,17.362567901611328,0.9775843620300293,30.18878746032715,19.930078506469727,76.7837905883789,4.06040096282959
1983-11-26,3.572265625,16.242807388305664,0.8910120725631714,30.385618209838867,18.918771743774414,84.87886047363281,3.5388002395629883
1983-11-27,7.87109375,13.580900192260742,1.133561611175537,28.366777420043945,18.324756622314453,77.45948028564453,3.1815109252929688
1983-11-28,2.69140625,10.887486457824707,1.2905226945877075,26.239229202270508,19.490304946899414,85.91815185546875,2.506535291671753
1983-11-29,11.3046875,11.248690605163574,1.3294492959976196,25.246912002563477,18.670204162597656,83.8566665649414,2.608591079711914
1983-11-30,7.7421875,10.445993423461914,1.2224178314208984,23.496891021728516,18.584125518798828,90.1136245727539,2.1474363803863525
1983-12-01,29.40625,10.51669979095459,0.4744333326816559,23.458860397338867,18.717445373535156,91.47138977050781,2.2061667442321777
1983-12-02,17.203125,13.875052452087402,1.2231208086013794,24.932886123657227,18.833595275878906,88.3458480834961,2.7805800437927246
1983-12-03,4.84375,20.434419631958008,1.2476903200149536,28.087881088256836,18.693416595458984,82.74847412109375,3.9559884071350098
1983-12-04,1.7412109375,19.717113494873047,1.206794261932373,28.000843048095703,19.65999984741211,83.77996826171875,4.0236897468566895
1983-12-05,8.953125,21.293336868286133,1.1515706777572632,29.50800895690918,19.17837905883789,81.45674133300781,4.381109714508057
1983-12-06,8.046875,19.36020851135254,1.3182401657104492,29.398944854736328,19.82987403869629,79.10043334960938,4.30153751373291
1983-12-07,20.5625,17.89460563659668,1.0903244018554688,27.7916259765625,18.627561569213867,83.40162658691406,3.691197633743286
1983-12-08,4.64453125,12.726557731628418,0.8150773644447327,26.50820541381836,19.065692901611328,89.86460876464844,2.765397548675537
1983-12-09,22.015625,15.201866149902344,0.9174562096595764,27.359548568725586,18.8032283782959,87.06706237792969,3.266317844390869
1983-12-10,4.84375,16.147119522094727,1.2184138298034668,27.56084442138672,19.72065544128418,81.49437713623047,3.6081347465515137
1983-12-11,7.765625,13.359159469604492,1.2607167959213257,26.178882598876953,19.08880615234375,85.15532684326172,3.0000436305999756
1983-12-12,3.275390625,14.305810928344727,1.8014333248138428,27.26271629333496,19.878341674804688,86.02839660644531,3.11163592338562
1983-12-13,4.28515625,11.684639930725098,1.8228535652160645,26.02505874633789,19.841358184814453,82.29155731201172,2.783176898956299
1983-12-14,2.525390625,14.71198844909668,0.8390779495239258,27.915294647216797,19.348703384399414,83.05607604980469,3.1925504207611084
1983-12-15,6.69921875,13.282965660095215,1.3565698862075806,26.402395248413086,19.41204833984375,85.84832763671875,2.9624593257904053
1983-12-16,9.40625,17.767240524291992,1.0126146078109741,27.921249389648438,19.09959602355957,83.14238739013672,3.6907801628112793
1983-12-17,5.56640625,19.602582931518555,1.2723948955535889,29.119548797607422,19.142377853393555,74.38484954833984,4.1644511222839355
1983-12-18,8.71875,19.088857650756836,1.1648919582366943,29.56107521057129,19.93914222717285,83.57084655761719,3.9536664485931396
1983-12-19,10.078125,16.862192153930664,0.8151521682739258,28.907577514648438,20.02994728088379,83.63806915283203,3.518172264099121
1983-12-20,7.734375,21.45528221130371,0.8002015948295593,30.85678482055664,19.747291564941406,75.51802825927734,4.383699893951416
1983-12-21,1.0791015625,21.042150497436523,1.0366778373718262,31.288894653320312,20.113523483276367,80.75382232666016,4.271735668182373
1983-12-22,20.34375,20.845169067382812,1.1133040189743042,30.416481018066406,19.83051872253418,77.66270446777344,4.409913063049316
1983-12-23,8.5859375,18.663881301879883,1.16169011592865,29.94914436340332,19.290523529052734,83.05462646484375,3.965365171432495
1983-12-24,43.21875,12.781777381896973,1.0116757154464722,26.671871185302734,17.99440574645996,83.08267974853516,2.702509641647339
1983-12-25,19.46875,10.825092315673828,1.0719491243362427,22.615192413330078,18.28891372680664,91.50701141357422,2.1701886653900146
1983-12-26,43.3125,10.4859037399292,0.8103695511817932,22.926836013793945,17.722593307495117,88.72467041015625,2.2240405082702637
1983-12-27,10.015625,14.188985824584961,1.520984172821045,25.55990982055664,17.779098510742188,83.4690170288086,3.0384669303894043
1983-12-28,7.30078125,20.15719985961914,1.1268311738967896,29.107452392578125,18.820209503173828,80.0256118774414,4.303379535675049
1983-12-29,10.4453125,16.343564987182617,1.1143712997436523,28.721040725708008,20.050533294677734,80.44369506835938,3.5652828216552734
1983-12-30,5.77734375,10.884260177612305,1.140512228012085,24.826955795288086,19.68556022644043,89.15784454345703,2.5219337940216064
1983-12-31,4.734375,16.29419708251953,1.7434136867523193,28.36273956298828,19.029857635498047,81.72238159179688,3.623723030090332
1984-01-01,27.078125,11.329255104064941,1.0690282583236694,25.32615089416504,18.51352310180664,87.68257141113281,2.6870322227478027
1984-01-02,5.47265625,15.720869064331055,1.7981592416763306,26.764938354492188,17.51556396484375,83.0909194946289,3.409186363220215
1984-01-03,0.35791015625,21.897485733032227,0.7721623182296753,29.31306266784668,17.30310821533203,77.11946105957031,4.420536994934082
1984-01-04,6.4453125,27.09927749633789,0.9094663262367249,31.358705520629883,16.90574073791504,66.23136138916016,5.2727274894714355
1984-01-05,0.2410888671875,22.543115615844727,0.459475040435791,31.495582580566406,18.62055778503418,70.59534454345703,4.599276065826416
1984-01-06,1.4765625,26.07756233215332,0.4464079737663269,33.3180046081543,19.332550048828125,64.33768463134766,5.379195690155029
1984-01-07,2.33984375,21.069372177124023,1.3204045295715332,32.00326919555664,20.61768913269043,76.5582275390625,4.623938083648682
1984-01-08,23.6875,12.658571243286133,0.37956303358078003,27.29888343811035,19.627416610717773,84.32501220703125,2.6466224193573
1984-01-09,11.8515625,19.94070816040039,1.2861491441726685,29.724063873291016,18.812692642211914,77.46826934814453,4.0989580154418945
1984-01-10,1.9697265625,24.61988067626953,1.387508749961853,29.689495086669922,19.02562141418457,69.30850982666016,5.213254451751709
1984-01-11,1.59375,23.490875244140625,0.7491616606712341,29.39281463623047,18.09340476989746,77.57901000976562,4.481687068939209
1984-01-12,1.2763671875,26.16073226928711,0.34705057740211487,31.145305633544922,17.094879150390625,70.05841064453125,4.908842086791992
1984-01-13,0.314208984375,26.823070526123047,0.7900050282478333,32.219505310058594,19.073423385620117,59.22735595703125,5.6609954833984375
1984-01-14,0.0,28.94551658630371,0.7298790216445923,33.4364013671875,16.503503799438477,53.99223709106445,5.884578704833984
1984-01-15,0.0,27.675016403198242,0.40895986557006836,34.006752014160156,15.66239070892334,58.59830856323242,5.169699668884277
1984-01-16,0.330322265625,27.075252532958984,0.6309946179389954,33.63724136352539,19.06095314025879,60.977027893066406,5.500090599060059
1984-01-17,0.10980224609375,26.875446319580078,0.7106214165687561,34.487850189208984,19.469160079956055,61.18125534057617,5.5352559089660645
1984-01-18,0.357666015625,28.47365379333496,0.7459395527839661,33.51487731933594,18.11821746826172,57.070159912109375,6.195302963256836
1984-01-19,0.0,24.009693145751953,0.9627510905265808,32.32489013671875,18.84098243713379,73.790283203125,4.905686378479004
1984-01-20,1.25390625,21.922807693481445,0.8322840332984924,30.542383193969727,17.84969711303711,71.74763488769531,4.56679105758667
1984-01-21,3.48046875,16.89760971069336,0.8688884973526001,30.12758445739746,18.723806381225586,75.83855438232422,3.6942903995513916
1984-01-22,3.794921875,19.37224578857422,0.4693530201911926,30.333553314208984,18.412263870239258,76.56429290771484,3.8903160095214844
1984-01-23,3.693359375,15.175600051879883,1.0145957469940186,28.753278732299805,18.9174861907959,81.92155456542969,3.5308494567871094
1984-01-24,12.359375,14.234270095825195,0.9181210994720459,27.200641632080078,18.809741973876953,79.89280700683594,3.085855722427368
1984-01-25,3.1328125,13.033228874206543,1.3349586725234985,27.107742309570312,19.556974411010742,80.32672119140625,2.959571361541748
1984-01-26,3.732421875,11.178035736083984,0.5762908458709717,26.075849533081055,19.235933303833008,84.56221008300781,2.4620702266693115
1984-01-27,9.9921875,19.58112144470215,0.5629556179046631,29.67293357849121,19.190340042114258,73.93870544433594,4.086114883422852
1984-01-28,2.279296875,14.129608154296875,0.7972108721733093,25.73101043701172,19.58144760131836,85.7253189086914,2.856290578842163
1984-01-29,4.79296875,22.42887306213379,0.8042170405387878,31.263385772705078,17.98787498474121,75.66532897949219,4.772623062133789
1984-01-30,0.56201171875,25.233388900756836,1.037986397743225,32.422969818115234,18.603708267211914,60.988975524902344,5.620720386505127
1984-01-31,0.0,27.721811294555664,1.2937120199203491,32.82495880126953,17.867202758789062,58.018978118896484,6.185201168060303
1984-02-01,0.0,24.152538299560547,1.102907657623291,32.89741897583008,18.422290802001953,62.270179748535156,5.613607406616211
1984-02-02,0.133544921875,25.033672332763672,1.2262042760849,32.771541595458984,19.425527572631836,65.55531311035156,5.700601577758789
1984-02-03,0.49853515625,26.753028869628906,1.5513255596160889,32.780033111572266,19.34463119506836,61.18119430541992,6.209848403930664
1984-02-04,0.236572265625,24.000911712646484,1.5353854894638062,31.912595748901367,19.840435028076172,70.51321411132812,5.580996513366699
1984-02-05,0.0,24.301538467407227,0.4940111041069031,31.862079620361328,18.19672966003418,68.73124694824219,4.965987682342529
1984-02-06,0.1566162109375,21.162315368652344,1.3026344776153564,32.49729919433594,19.935626983642578,81.09496307373047,4.4944748878479
1984-02-07,18.734375,17.119667053222656,0.9872198700904846,29.039752960205078,18.63846206665039,81.7070541381836,3.8761956691741943
1984-02-08,1.8427734375,21.88800811767578,1.2192142009735107,29.656349182128906,18.881195068359375,74.31487274169922,4.570836067199707
1984-02-09,1.4677734375,25.240022659301758,1.219005823135376,31.30049705505371,19.690156936645508,69.2918701171875,5.538203239440918
1984-02-10,0.0,25.338947296142578,1.1423457860946655,32.04332733154297,19.57643699645996,67.76732635498047,5.520880222320557
1984-02-11,0.0,16.27635383605957,1.652297854423523,30.37481689453125,19.530595779418945,76.48714447021484,3.8897955417633057
1984-02-12,16.9375,11.669303894042969,1.122431755065918,26.19382095336914,18.622718811035156,80.9007797241211,2.6287178993225098
1984-02-13,0.277099609375,24.60618019104004,0.9196020364761353,30.340713500976562,19.123580932617188,76.97383117675781,5.014876365661621
1984-02-14,0.1375732421875,25.490449905395508,1.3038866519927979,32.72776794433594,19.755271911621094,70.47502899169922,5.486884593963623
1984-02-15,0.0,26.031042098999023,1.618461012840271,32.184165954589844,19.867780685424805,69.71725463867188,5.653446197509766
1984-02-16,0.955078125,20.82268714904785,1.1411144733428955,30.050018310546875,18.654569625854492,75.69210815429688,4.3876166343688965
1984-02-17,4.39453125,24.823139190673828,0.7450162172317505,31.690345764160156,19.008228302001953,72.54679107666016,5.201446056365967
1984-02-18,0.0,19.43696403503418,1.4300305843353271,32.21167755126953,19.979080200195312,68.55298614501953,4.624157428741455
1984-02-19,0.67138671875,20.40924644470215,1.099377155303955,30.37554168701172,20.554983139038086,78.19821166992188,4.342562198638916
1984-02-20,3.48828125,20.24814796447754,0.8698376417160034,30.233943939208984,18.81413459777832,74.47543334960938,4.209626197814941
1984-02-21,1.10546875,21.982959747314453,0.5362502336502075,31.55506134033203,19.91921615600586,70.14580535888672,4.659497261047363
1984-02-22,0.65185546875,23.700927734375,1.2323206663131714,32.44593811035156,18.969934463500977,71.15589904785156,5.050352096557617
1984-02-23,3.591796875,23.161853790283203,1.0781949758529663,31.161962509155273,19.625713348388672,72.85120391845703,5.019927024841309
1984-02-24,4.46484375,22.30082130432129,1.1122000217437744,31.56365203857422,18.88621711730957,76.05401611328125,4.734200954437256
1984-02-25,6.10546875,21.883953094482422,0.7987820506095886,29.127695083618164,17.86843490600586,73.85681915283203,4.31306791305542
1984-02-26,0.160400390625,13.798324584960938,0.5807836055755615,30.113122940063477,19.288198471069336,78.8255615234375,2.983863115310669
1984-02-27,3.134765625,15.782520294189453,0.7499769926071167,30.784852981567383,19.807825088500977,72.55548858642578,3.793642520904541
1984-02-28,0.02862548828125,25.144973754882812,1.511319637298584,32.82893371582031,18.101829528808594,61.46868896484375,5.59129524230957
1984-02-29,1.1484375,25.20490837097168,0.9057326912879944,33.84004211425781,19.06822967529297,61.11438751220703,5.618556022644043
1984-03-01,2.5,23.37803077697754,1.1850894689559937,32.966209411621094,19.313772201538086,70.37841033935547,5.235426902770996
1984-03-02,2.171875,19.77294921875,1.0112712383270264,30.579505920410156,19.204975128173828,77.21842193603516,4.057530403137207
1984-03-03,1.4208984375,19.261476516723633,1.1394246816635132,32.223243713378906,19.538959503173828,75.3036880493164,4.545055389404297
1984-03-04,2.80859375,20.39373016357422,0.9418368935585022,32.08956527709961,18.708114624023438,69.02311706542969,4.461570739746094
1984-03-05,1.6865234375,23.014076232910156,0.8327670693397522,32.21214294433594,20.06658172607422,67.51766967773438,4.779909133911133
1984-03-06,5.765625,15.073037147521973,0.801153838634491,28.267534255981445,19.52240562438965,81.05674743652344,3.2834324836730957
1984-03-07,7.5703125,18.286441802978516,0.8854747414588928,30.38995933532715,19.345991134643555,75.70145416259766,3.9457502365112305
1984-03-08,4.5078125,14.995266914367676,1.0859612226486206,29.586761474609375,19.873552322387695,82.16082763671875,3.4054689407348633
1984-03-09,5.84765625,20.439971923828125,1.3674290180206299,29.587236404418945,19.7401180267334,77.64222717285156,4.309492588043213
1984-03-10,12.7890625,20.12080192565918,1.015219807624817,29.6046085357666,19.576114654541016,81.33265686035156,4.15721321105957
1984-03-11,0.260009765625,21.659509658813477,1.0484557151794434,30.583423614501953,19.4697208404541,75.67980194091797,4.518764019012451
1984-03-12,0.25244140625,21.678802490234375,0.9772094488143921,31.399728775024414,19.91803741455078,73.54376220703125,4.347386360168457
1984-03-13,0.87744140625,17.8708438873291,0.9814971089363098,30.762306213378906,20.03232192993164,78.39862060546875,3.8058762550354004
1984-03-14,15.8203125,16.63916778564453,1.3192949295043945,28.25909996032715,20.413753509521484,81.20533752441406,3.564281702041626
1984-03-15,1.677734375,18.871049880981445,1.3993260860443115,29.54863739013672,20.258445739746094,75.45761108398438,4.0288848876953125
1984-03-16,0.058868408203125,22.662439346313477,0.9762914776802063,29.82419776916504,19.99687385559082,70.95598602294922,4.54984188079834
1984-03-17,0.7333984375,22.284284591674805,1.083301067352295,30.48842430114746,19.53727912902832,68.47914123535156,4.861239910125732
1984-03-18,0.0,24.58509635925293,0.5086639523506165,30.754579544067383,18.32620620727539,64.83702087402344,5.147193431854248
1984-03-19,0.5419921875,23.464262008666992,1.0390909910202026,31.710886001586914,17.781082153320312,66.12550354003906,4.686317443847656
1984-03-20,0.45751953125,18.650171279907227,0.41345030069351196,31.20330238342285,20.320100784301758,73.67049407958984,3.828346014022827
1984-03-21,0.83251953125,18.618236541748047,0.4593955874443054,31.00384521484375,21.3106746673584,76.48877716064453,3.8754005432128906
1984-03-22,5.16015625,16.794355392456055,0.8056181073188782,30.70086669921875,20.211091995239258,82.50992584228516,3.5826797485351562
1984-03-23,10.0390625,13.30068302154541,0.5825545787811279,29.587081909179688,20.304912567138672,81.74569702148438,3.006282329559326
1984-03-24,16.484375,20.31218719482422,0.828511655330658,29.830873489379883,20.413166046142578,77.59899139404297,4.112361431121826
1984-03-25,2.013671875,18.43194007873535,1.0669822692871094,30.075183868408203,19.98406982421875,77.32389068603516,3.884037733078003
1984-03-26,0.3076171875,19.162187576293945,1.059253215789795,30.205135345458984,20.423269271850586,75.62596893310547,3.851996898651123
1984-03-27,2.162109375,19.971622467041016,0.9650442004203796,30.208284378051758,20.79526710510254,79.87059020996094,4.187807559967041
1984-03-28,1.4697265625,19.244449615478516,0.5742194652557373,30.800477981567383,18.473386764526367,78.23062133789062,3.932988166809082
1984-03-29,8.78125,20.921213150024414,0.5639067888259888,31.109235763549805,19.81276512145996,79.74761962890625,4.074645042419434
1984-03-30,5.83203125,18.531766891479492,1.1432679891586304,30.26557731628418,20.44759178161621,79.59059143066406,3.800177812576294
1984-03-31,0.0,13.635331153869629,1.0084922313690186,29.039854049682617,20.602197647094727,85.2214126586914,3.0782151222229004
1984-04-01,11.578125,13.68770694732666,0.9738324880599976,27.805397033691406,20.549238204956055,83.95440673828125,2.931873321533203
1984-04-02,16.40625,9.687841415405273,0.8487144112586975,26.350339889526367,19.789690017700195,91.89141082763672,2.1085023880004883
1984-04-03,35.1875,9.757965087890625,0.9476110339164734,25.241416931152344,20.014163970947266,91.42788696289062,2.004732847213745
1984-04-04,6.109375,11.45814037322998,1.1221363544464111,25.703453063964844,19.83742904663086,88.42333221435547,2.2603535652160645
1984-04-05,7.734375,18.299922943115234,0.5687975883483887,27.469881057739258,18.295839309692383,78.52513885498047,3.423064708709717
1984-04-06,1.4892578125,16.324691772460938,1.1813308000564575,27.95712661743164,16.91620445251465,71.584716796875,3.4722812175750732
1984-04-07,0.5810546875,15.39871597290039,1.434063196182251,28.473735809326172,18.732093811035156,82.5666275024414,3.3125338554382324
1984-04-08,10.5859375,13.373899459838867,1.639490008354187,27.9056339263916,18.80885887145996,78.78619384765625,3.057675838470459
1984-04-09,1.1826171875,19.909135818481445,1.5945130586624146,28.612688064575195,19.08297348022461,73.9770736694336,3.998950481414795
1984-04-10,0.001384735107421875,21.12940216064453,1.988990068435669,27.94314193725586,17.99815559387207,68.45599365234375,4.456326007843018
1984-04-11,0.0,18.62734603881836,2.0835442543029785,27.745588302612305,16.670475006103516,69.9494400024414,4.146069049835205
1984-04-12,0.0,21.227134704589844,2.1645164489746094,28.5451602935791,16.042192459106445,70.38990783691406,4.457003116607666
1984-04-13,0.032745361328125,16.956605911254883,1.9993205070495605,27.19049072265625,17.785552978515625,73.48299407958984,3.737370252609253
1984-04-14,0.0,17.67133331298828,2.02009916305542,28.5441837310791,18.063661575317383,70.7940673828125,3.8760101795196533
1984-04-15,0.0251922607421875,19.370290756225586,1.3716143369674683,29.824567794799805,18.121414184570312,71.55516052246094,4.126920223236084
1984-04-16,0.0,20.57840347290039,1.0350385904312134,30.366641998291016,18.27939796447754,68.01419830322266,4.124166011810303
1984-04-17,0.0,19.957679748535156,0.9163705110549927,30.567508697509766,16.882946014404297,68.78289794921875,3.954193115234375
1984-04-18,0.0,21.26813507080078,0.6784842014312744,31.07087516784668,17.62971305847168,67.01025390625,4.3369855880737305
1984-04-19,0.0,21.325328826904297,0.9637092351913452,30.217544555664062,18.22747230529785,67.66000366210938,4.287636756896973
1984-04-20,0.0,19.600669860839844,0.8023129105567932,31.070905685424805,17.964839935302734,73.48133850097656,4.112970352172852
1984-04-21,0.5078125,18.8402156829834,0.9641126990318298,30.21441650390625,17.461471557617188,72.50096893310547,3.826570510864258
1984-04-22,0.0,20.519577026367188,0.9340773820877075,30.253944396972656,17.6409969329834,67.55461120605469,4.46565055847168
1984-04-23,0.0,20.601327896118164,0.7439699172973633,30.978830337524414,16.11031150817871,68.30657196044922,4.038788318634033
1984-04-24,0.0,19.935035705566406,0.39172253012657166,31.235994338989258,16.5882568359375,68.0833740234375,3.8183815479278564
1984-04-25,0.0,16.840837478637695,0.6376338005065918,29.250295639038086,17.262588500976562,75.17623138427734,3.3454880714416504
1984-04-26,0.084228515625,18.855661392211914,0.5463647246360779,30.520305633544922,18.100543975830078,72.26884460449219,3.6785976886749268
1984-04-27,0.6171875,17.052915573120117,0.7729835510253906,29.661928176879883,19.315927505493164,73.32868957519531,3.5352561473846436
1984-04-28,3.314453125,16.74001693725586,0.7194955348968506,30.296466827392578,19.265520095825195,68.982177734375,3.7486412525177
1984-04-29,2.103515625,12.552766799926758,1.331764578819275,26.735403060913086,17.678955078125,83.30709075927734,2.8976967334747314
1984-04-30,27.640625,15.824684143066406,0.3977886140346527,28.870037078857422,17.630430221557617,77.70418548583984,2.942779302597046
1984-05-01,1.07421875,12.023741722106934,0.7704551219940186,27.874292373657227,18.069002151489258,76.8558120727539,2.459160804748535
1984-05-02,31.5625,12.187984466552734,1.0329817533493042,26.792619705200195,18.96544647216797,80.99434661865234,2.6143577098846436
1984-05-03,3.533203125,12.719525337219238,1.2515078783035278,27.759925842285156,19.151813507080078,77.6942367553711,2.8775579929351807
1984-05-04,0.60888671875,18.798940658569336,1.3839025497436523,29.13275146484375,18.618221282958984,71.32028198242188,3.9777469635009766
1984-05-05,0.0,18.846925735473633,0.7441011071205139,29.548023223876953,16.814626693725586,72.04103088378906,3.789356231689453
1984-05-06,0.0,17.302001953125,0.9443882703781128,29.628328323364258,16.831167221069336,71.79688262939453,3.395749568939209
1984-05-07,0.0,18.083446502685547,0.9209820628166199,30.381206512451172,17.73448371887207,71.51830291748047,3.6495912075042725
1984-05-08,0.0,18.20925521850586,0.6528096795082092,29.856555938720703,16.15557861328125,70.09088897705078,3.767678737640381
1984-05-09,0.0,18.276113510131836,1.2510308027267456,29.88742446899414,15.785126686096191,70.52002716064453,3.9764270782470703
1984-05-10,0.0,15.681390762329102,0.7781462669372559,30.050857543945312,16.89676284790039,71.42595672607422,3.3450465202331543
1984-05-11,0.0,17.05849838256836,0.5234775543212891,30.02837371826172,15.446710586547852,69.89856719970703,3.421074151992798
1984-05-12,0.1424560546875,14.722250938415527,0.5343804359436035,29.50471305847168,16.782371520996094,69.55616760253906,3.174614667892456
1984-05-13,0.08648681640625,16.50471305847168,0.5694295167922974,29.134002685546875,18.77045440673828,75.23192596435547,3.050400972366333
1984-05-14,0.0,17.171133041381836,0.5163285136222839,30.092607498168945,17.236726760864258,70.90377807617188,3.1602134704589844
1984-05-15,2.275390625,10.950289726257324,0.9990084171295166,27.119115829467773,18.873064041137695,81.5766372680664,2.5106475353240967
1984-05-16,0.358642578125,16.475910186767578,0.7450162172317505,29.873430252075195,16.685291290283203,73.25978088378906,3.217041254043579
1984-05-17,0.305419921875,18.317384719848633,1.0428454875946045,30.243844985961914,17.66912841796875,70.59950256347656,3.8159945011138916
1984-05-18,0.004169464111328125,15.05681324005127,1.245606541633606,29.099098205566406,17.688093185424805,73.60159301757812,3.2480456829071045
1984-05-19,0.21435546875,18.53972053527832,0.9890987873077393,29.87877655029297,15.800810813903809,70.59786987304688,3.5672881603240967
1984-05-20,0.0,18.766151428222656,1.0262267589569092,29.469398498535156,15.598739624023438,66.19417572021484,3.7234179973602295
1984-05-21,0.0,17.825122833251953,0.9219570755958557,29.510530471801758,14.518927574157715,67.53135681152344,3.6764862537384033
1984-05-22,0.0,16.660411834716797,0.7924177050590515,29.51931381225586,16.76029396057129,67.55778503417969,3.3830225467681885
1984-05-23,0.0,17.03607749938965,0.48573461174964905,29.436391830444336,14.963767051696777,64.65515899658203,2.945040225982666
1984-05-24,0.0,12.168200492858887,0.6004459857940674,29.362396240234375,17.349407196044922,64.48200988769531,2.620206832885742
1984-05-25,0.0,12.880450248718262,0.6609673500061035,29.393720626831055,13.63220500946045,65.7453842163086,2.709712505340576
1984-05-26,0.0,18.316940307617188,0.6084377765655518,30.01401710510254,13.155255317687988,65.85957336425781,3.2839412689208984
1984-05-27,0.0,16.425161361694336,0.7025750875473022,29.91421890258789,12.422369956970215,66.26411437988281,3.0341579914093018
1984-05-28,0.0,17.899112701416016,0.4531387686729431,29.842729568481445,12.779147148132324,66.97718048095703,2.967467784881592
1984-05-29,0.0,15.856224060058594,0.5957480072975159,29.24048614501953,14.042268753051758,66.0870132446289,2.760857582092285
1984-05-30,0.0,17.633920669555664,1.0482933521270752,29.205543518066406,12.717900276184082,69.7130126953125,3.129812002182007
1984-05-31,0.0,16.42324447631836,1.124546766281128,29.140892028808594,14.441434860229492,75.0809097290039,3.1172189712524414
1984-06-01,0.0,17.44830322265625,1.7798948287963867,27.44252586364746,14.373987197875977,66.1944351196289,4.055880069732666
1984-06-02,0.0,17.587148666381836,1.948513150215149,27.729843139648438,12.239580154418945,68.0976791381836,3.697783946990967
1984-06-03,0.0,17.388967514038086,1.2807972431182861,27.825868606567383,13.526384353637695,68.2695083618164,3.6077098846435547
